frame,pose,left_knee,right_knee,left_elbow,right_elbow,left_shoulder,right_shoulder
frame_0009.jpg,Trikonasana,174.5381021729649,176.63655461913174,176.11744387148116,175.58730141802192,111.18855942030586,45.49289939197229
frame_0010.jpg,Trikonasana,175.65704279891784,163.08835567847578,162.7635132347801,171.83138376172866,123.61131686910171,67.3856653151938
frame_0011.jpg,Trikonasana,170.82107867713452,163.4442887015948,142.14804789687471,177.24582778558374,135.4444327511967,74.46626448916138
frame_0012.jpg,Trikonasana,172.11811102185098,169.99562813631462,134.65793632021845,177.00564259830392,127.81760462873235,85.77285048354992
frame_0013.jpg,Trikonasana,175.8277967751663,171.81725321357663,153.7285263804303,163.36224263006284,136.8700780872822,74.79151145634943
frame_0014.jpg,Trikonasana,172.04709590226483,170.60831600379993,143.2168589002812,177.6536180962589,136.73805310555036,84.72220103568439
frame_0000.jpg,Vrikshasana,179.01075172849238,179.34437733803043,169.28109587373913,166.9807968385699,21.82607055825404,19.30592797859444
frame_0001.jpg,Vrikshasana,179.26783866140906,179.92066903058398,171.3083749154492,164.2647594775848,20.922304937149946,20.60318634567149
frame_0002.jpg,Vrikshasana,177.35559830517482,179.92602986668658,168.93648695378434,163.61500837827217,16.67692069254703,19.782975739406435
frame_0003.jpg,Vrikshasana,175.84711469791924,172.04064051366282,169.1652231059196,168.88702362604408,20.526691380027657,19.55688001930297
frame_0004.jpg,Vrikshasana,159.3762126121553,103.49031221608328,169.78768996584589,172.24416495823937,10.724510339089038,11.966336445321268
frame_0005.jpg,Vrikshasana,156.31710203698452,95.40773326619046,171.0712995596539,167.49357506841372,11.19643679642004,11.031300068637885
frame_0006.jpg,Vrikshasana,152.3337640570003,76.29213533060248,169.3343774574017,167.5521795785404,7.765185145356893,9.870465910925226
frame_0007.jpg,Vrikshasana,174.0783795183417,179.86337040584897,168.74960947123114,166.32985056525553,22.150432382393426,20.196345142075444
frame_0008.jpg,Vrikshasana,170.17192750523367,174.36874014191844,165.46798364909316,159.0626865056351,21.92127501335645,22.94596058286409
frame_0009.jpg,Vrikshasana,159.75794746284456,115.20066039958404,161.41737077859645,160.13636249766537,18.56862890358383,10.61522417715351
frame_0010.jpg,Vrikshasana,150.34862461732465,82.93524089755279,36.16774086840719,10.169800310442769,2.9954599047667494,5.520492677954412
frame_0011.jpg,Vrikshasana,148.1054803353877,83.47216712003173,47.78893863830331,38.629963985383874,6.262679869805317,1.6861914334990469
frame_0012.jpg,Vrikshasana,147.7280069440876,83.62614191245011,51.5671195439019,44.92808350432181,9.029345455325815,1.6360186420926164
frame_0013.jpg,Vrikshasana,150.5994833626401,90.90963830993942,51.522773049190974,43.412168916443136,11.582157416153215,0.2235742479937505
frame_0014.jpg,Vrikshasana,149.2655241685519,85.12899233675265,53.72145051224258,43.24836314113311,10.962431785999756,0.7285508085915261
frame_0000.jpg,Bhujangasana,160.8625713646596,150.59091209564008,165.8638941072427,155.18299511873556,25.645752001823308,15.193644935256184
frame_0001.jpg,Bhujangasana,162.27904574844865,152.11437236651946,159.94001511005564,153.17807019389207,23.570036690454664,14.39668149741622
frame_0002.jpg,Bhujangasana,161.8758763841591,151.28807621243857,160.7589947437924,152.9765387848751,23.4042081762872,13.914871839638998
frame_0003.jpg,Bhujangasana,162.62359626783137,152.50319232208977,157.6222129244738,152.3500824292122,21.44141855815861,13.959641601417593
frame_0004.jpg,Bhujangasana,160.85842631618362,150.5805219608153,158.6162050726613,150.99467943907206,22.74891303069662,13.39700873106274
frame_0005.jpg,Bhujangasana,160.47268580752652,150.61037840169098,159.81674636751063,152.43919513818324,22.998879306362067,14.321262978981828
frame_0006.jpg,Bhujangasana,161.017275563911,151.39059936756,159.60549123474493,152.77567334780903,22.77465686563484,14.773309144138889
frame_0007.jpg,Bhujangasana,162.21921778833126,151.50396831502002,166.5733759606133,151.13446619255788,27.123329606502583,13.896257280277098
frame_0008.jpg,Bhujangasana,161.599806293422,150.54631170115132,167.20807623173363,150.51939340411195,27.007001227661963,13.247860226155511
frame_0009.jpg,Bhujangasana,164.05678838691813,154.81895252040093,174.87971093163793,144.0180703751187,30.96403110273614,13.297216643445315
frame_0010.jpg,Bhujangasana,176.14770837656704,169.13742830310693,169.20307427543125,142.77035888208405,29.70218520155739,14.01665111972096
frame_0011.jpg,Bhujangasana,161.7707097560106,152.20733554870594,178.57595172454504,145.29633475813668,32.11558115453359,13.002252976624456
frame_0012.jpg,Bhujangasana,161.86243791316744,150.77180936645445,169.38294633466774,152.0152720383281,27.7616337655423,14.8030840816118
frame_0013.jpg,Bhujangasana,160.58242117504318,149.41615138116993,165.3113632732833,153.67355224455608,26.509031236849516,15.245605856089748
frame_0014.jpg,Bhujangasana,163.2930179582758,151.90093877171626,160.31947411044328,151.51196863737317,23.831229225984504,13.947135419287465
frame_0000.jpg,Shavasana,161.49374745677687,162.8965855336568,175.3323457340212,114.85764289292884,11.96785470590928,4.974362643889807
frame_0001.jpg,Shavasana,162.2832847126824,163.3103120176255,170.0539293363406,158.9590398628321,14.8247163158287,10.375635267465812
frame_0002.jpg,Shavasana,159.90897922048862,161.12950612766437,169.85595236576955,168.24425722890217,12.317785088218471,10.761996327907251
frame_0003.jpg,Shavasana,171.3864180251394,170.6501065694165,165.67138335458466,143.26366365081,21.74806650366009,6.583959067045627
frame_0004.jpg,Shavasana,168.9182883103303,169.5002268476479,163.48646075667838,150.3775673816666,17.378879545131323,4.332712027180556
frame_0005.jpg,Shavasana,163.5855273606596,163.87333306863954,167.95172648281974,151.39569241429143,16.636045848029596,6.64867507406971
frame_0006.jpg,Shavasana,169.4037620413251,169.17513654685996,178.73256188680458,134.18574819146647,16.454303591178775,6.338928426997839
frame_0007.jpg,Shavasana,164.61193758226923,166.32950303277607,166.4160591178635,159.2793731382145,17.785610291472146,8.700534243612159
frame_0008.jpg,Shavasana,161.86384263049186,165.60638563546777,166.41683210524147,176.5892775082417,13.82470515864648,12.465144411429607
frame_0009.jpg,Shavasana,162.00386241758017,165.13695636073473,164.4263668411671,165.75661427183147,17.26565217322288,10.529472671544497
frame_0010.jpg,Shavasana,163.6162455231717,166.81541845216591,165.12220418939097,170.8416600180877,15.78479326845669,12.804423577820009
frame_0011.jpg,Shavasana,164.38007893956686,166.38021655388724,164.72365475435618,158.52465357697,17.349878397068707,9.25728509099757
frame_0012.jpg,Shavasana,163.09875566595878,165.53719209060932,165.60819479309754,160.6626331949936,18.55555881502216,10.83375141112618
frame_0013.jpg,Shavasana,165.598469325935,167.41613758081624,170.14638680694014,154.5329255832734,17.252889065332468,10.260831358676189
frame_0014.jpg,Shavasana,161.97386979874224,164.99108472297806,166.4772537197617,164.59424374508924,16.638710397794192,11.4642850601918
frame_0000.jpg,Tadasana,174.2883613504344,176.75652401016526,159.39211594749102,156.12773737534212,169.06960270993184,25.993742036340965
frame_0001.jpg,Tadasana,173.962219823848,177.92160948966904,160.87542192901893,157.1346063830329,170.89679041166372,27.13335093625847
frame_0002.jpg,Tadasana,173.34670076332137,178.5927082500254,160.30920377608788,158.5233945512039,173.51191236234018,26.33558146327321
frame_0003.jpg,Tadasana,172.50927969667416,178.52647257781894,156.78579376010745,156.29272313890775,173.1067590836013,26.56808040396658
frame_0004.jpg,Tadasana,173.1569386160691,178.44832527152775,158.00133472238403,152.9061493046878,170.27623389597565,30.23171729158429
frame_0005.jpg,Tadasana,173.46364180624508,177.65761958581126,155.9504963063869,65.68287164385143,170.15925298043658,119.47070909938728
frame_0006.jpg,Tadasana,173.9366370957653,177.39520850599172,160.09197525848825,91.78089977054904,168.95694238212675,55.601348486843065
frame_0007.jpg,Tadasana,173.34466145974204,177.41610993183852,158.18844486937746,11.501180239710123,168.7734162450459,79.07886113116287
frame_0008.jpg,Tadasana,173.72276928631666,176.1192313159906,156.19032678619027,151.52217114126697,166.0449416580677,175.7981701182692
frame_0009.jpg,Tadasana,174.37816643736647,176.246576259045,156.8049493118526,155.20840473630005,168.1871627979952,25.206339679224357
frame_0010.jpg,Tadasana,174.29979083604846,177.53158862291625,153.43563181755195,154.5310968453502,165.22730111145316,26.77561830267576
frame_0011.jpg,Tadasana,173.865679534343,177.82313037451252,156.25863372416129,155.38914504685414,168.6701759650069,26.2722423115085
frame_0012.jpg,Tadasana,173.16579481860427,177.2977992098274,156.43908032083576,154.7212355693009,169.080478835153,25.63602595514829
frame_0013.jpg,Tadasana,173.82822639913246,176.46828786444203,159.31779822419273,154.3363280993604,169.6119573800438,27.78344112298758
frame_0014.jpg,Tadasana,174.1510557756995,177.22752940861113,152.75521777417364,147.65786555714618,163.84228750862655,33.05151805620901
frame_0000.jpg,Trikonasana,177.93044759903722,174.4489795076751,164.01761832223747,165.79179091110308,18.52288462136785,19.511476252245856
frame_0001.jpg,Trikonasana,178.63738576429583,177.20265845359165,167.2599087693231,162.37939469469282,16.460998070318073,19.32091623184268
frame_0002.jpg,Trikonasana,178.80282443030714,179.19128528148508,170.17162090464933,160.4723015234388,17.136585058022163,17.955222697380407
frame_0003.jpg,Trikonasana,178.89877415492904,178.9760766205896,171.65760617985836,169.49692084859714,17.566575531575143,22.40407427616848
frame_0004.jpg,Trikonasana,178.55300161282693,179.11503136350865,175.15554054917294,179.78595141672452,40.71980338508552,73.24346692831972
frame_0005.jpg,Trikonasana,178.56117780858796,173.8484034184546,177.40677891082012,171.8796833357195,60.1189006784923,119.64306456233491
frame_0006.jpg,Trikonasana,173.8206462980529,174.18085276747698,172.71462713666605,171.72479887171295,83.03572962736635,132.62096431079
frame_0007.jpg,Trikonasana,175.2047519268424,173.6830917002417,178.75728327549632,157.6910974703566,80.30059852503794,125.95197925210704
frame_0008.jpg,Trikonasana,177.03701516424815,174.1515250061815,176.64410607760254,165.8484811878065,77.06603949826273,127.60912841885936
frame_0009.jpg,Trikonasana,169.54292854037746,173.2581970149831,179.6042982472285,156.31010414178405,73.53503456547645,128.33457396764777
frame_0010.jpg,Trikonasana,165.3710426826471,169.95117821839253,177.5672437469399,153.88224258387905,72.8689577161565,130.15312282557022
frame_0011.jpg,Trikonasana,174.2745263777804,172.96410605436242,176.17930310598538,155.62692096653015,75.9954630768244,124.11733131554486
frame_0012.jpg,Trikonasana,172.58650970168063,173.65991294205503,158.49693184435918,123.68716699891016,146.4557590741813,67.2864004157888
frame_0013.jpg,Trikonasana,175.69982392963993,174.1356002200163,167.62383964818744,175.5685076193956,123.5258034221918,88.4499461803527
frame_0014.jpg,Trikonasana,172.2469753351397,173.1152413918749,175.9397957674069,156.4289788599756,82.18553234063157,119.92281654693926
frame_0000.jpg,Vrikshasana,174.81679337316208,168.36270441164288,152.08008102769574,167.3748788731857,24.97895704857557,16.691259674541563
frame_0001.jpg,Vrikshasana,168.22909089122427,152.62525468767515,125.9152661050207,176.92586809328714,20.907163241029707,12.847510496540592
frame_0002.jpg,Vrikshasana,175.90691220750077,170.7032920018122,79.90471420059248,76.7705502664702,25.71848533022082,19.264056803210057
frame_0003.jpg,Vrikshasana,172.30827136343646,162.7028708153975,63.64933095028786,65.70637841571904,24.711555876468207,18.786065311281448
frame_0004.jpg,Vrikshasana,172.9930128281449,163.46703513526683,68.47332869670043,69.98661716404783,24.464498064397944,18.169334261618104
frame_0005.jpg,Vrikshasana,178.01098778366867,173.075253468113,64.13655188692348,66.67787915826852,26.44215798754991,18.773376739751207
frame_0006.jpg,Vrikshasana,178.98810804254978,175.0175738752145,63.3638158920776,66.62809831219259,25.97811911872276,20.999018936760372
frame_0007.jpg,Vrikshasana,178.59976147890453,174.11446394940887,60.678976073906256,63.67290650931726,27.97142731930877,19.47528815259368
frame_0008.jpg,Vrikshasana,177.46104933331915,172.53178418166883,59.845801078330425,65.25506841278415,27.465395183559675,18.55875133795887
frame_0009.jpg,Vrikshasana,176.92994829056605,171.27413494007325,63.38597269330095,65.47735423013008,27.94211800985737,18.5344003869688
frame_0010.jpg,Vrikshasana,172.9516092419418,165.65195790214318,62.35807154995197,65.1685750483519,25.415043135377047,18.15882345767493
frame_0011.jpg,Vrikshasana,172.85459643057234,165.05594832243503,67.13732187694748,68.61337640598968,24.37258211269398,18.435411337989965
frame_0012.jpg,Vrikshasana,171.97275019844523,163.04899041239588,66.53428255157904,69.83256228177797,25.424902228238405,17.11669913177026
frame_0013.jpg,Vrikshasana,171.10190334748924,161.3099011319716,66.14859029964103,67.74352038500562,22.933763562008515,17.382605203452787
frame_0014.jpg,Vrikshasana,170.9536014146312,160.79874100412252,65.25761217526204,68.46585338370656,24.58752012907085,15.661074619042465
frame_0000.jpg,Bhujangasana,157.56452678387427,148.43149698654827,141.1679364182948,151.0974032557853,48.20955200613216,58.79973285654955
frame_0001.jpg,Bhujangasana,158.50560301016307,150.08183154936663,140.50082976058243,152.61828065218427,48.96204322088796,60.827557799163294
frame_0002.jpg,Bhujangasana,157.22406507880666,149.42760070770262,139.78003692423462,151.6023830868533,48.53119111994054,60.00932989509277
frame_0003.jpg,Bhujangasana,157.50693613322227,149.7156291808937,138.17336134184364,150.7386360150473,47.05873522562954,58.978810523823945
frame_0004.jpg,Bhujangasana,158.52684231771352,150.29079639714118,137.3096282063002,150.49595777507795,47.95365390113745,60.556128103397725
frame_0005.jpg,Bhujangasana,156.2435308320638,148.169446910377,138.5209409564385,148.56991920840045,48.60273508054344,59.55858915673386
frame_0006.jpg,Bhujangasana,152.17638104347606,144.57653821645638,141.73362062606364,150.5838282831167,50.66738817595695,60.0797527989664
frame_0007.jpg,Bhujangasana,128.7009432615519,124.25270959027874,164.4837326164499,160.1760893127416,66.18911589397901,70.7791379416816
frame_0008.jpg,Bhujangasana,92.06980152668272,102.62978780550564,157.20810765253887,161.07528150723226,83.46266262424864,94.06941506348817
frame_0009.jpg,Bhujangasana,89.33976042500039,100.27830336794727,156.74061362856764,159.59838493320697,86.30372066457143,95.53365162731782
frame_0010.jpg,Bhujangasana,115.27749840371074,115.97841072979064,158.67171770162662,159.64619281185065,69.34195787265654,75.60364479298063
frame_0011.jpg,Bhujangasana,134.16862221216604,128.46704166644085,146.59640770699977,153.27835540969605,46.47792945527237,46.83856781926414
frame_0012.jpg,Bhujangasana,142.4391668813522,135.03002411800446,149.0417221125072,162.76486235026587,38.0920752491546,44.90007038475876
frame_0013.jpg,Bhujangasana,159.09010070458513,151.8720682541693,108.1042959740151,117.01829971895268,27.86963728661572,31.468801589738103
frame_0014.jpg,Bhujangasana,161.0533130298216,158.42945086804062,74.87798132082395,79.88990308196247,30.115718180710203,29.84355129032342
frame_0000.jpg,Padmasana,68.77334610592781,56.34456224781567,168.49564488401452,169.7529390481184,36.293828702499,36.54603071280551
frame_0001.jpg,Padmasana,143.44401848232638,62.07265844403147,136.53128145998497,174.01032227136264,17.172166621446053,32.761921184951966
frame_0002.jpg,Padmasana,90.53406312062064,73.87659384026135,137.8707773721286,174.55293788818756,7.064607460782617,22.97202424428876
frame_0003.jpg,Padmasana,119.12437743462245,60.15838473950969,109.91696604861374,157.08729334782083,24.10570864366026,11.999283231893504
frame_0004.jpg,Padmasana,111.84805971796476,108.7875862102908,114.38098163763054,167.1381249901538,20.166275364409845,23.34270596116345
frame_0005.jpg,Padmasana,64.97310608634733,59.42022011578605,138.30685394376624,172.7535834611303,5.7236085820968166,32.55897638448865
frame_0006.jpg,Padmasana,141.7773693717764,127.97894627749054,118.84596211777388,162.28768485955231,15.005388333447652,38.96534108467439
frame_0007.jpg,Padmasana,43.25522536058154,53.411287976046665,132.68977913262967,164.02243157120915,8.0685252128208,24.76223702318985
frame_0008.jpg,Padmasana,172.52085399504074,125.8220492280621,142.18026207326503,144.36498025666495,7.090963876390809,27.86115450764557
frame_0009.jpg,Padmasana,75.38901163407452,135.1392663290309,141.41358707201107,136.68994434150264,5.705674383637973,25.93110228232653
frame_0010.jpg,Padmasana,118.9345208341648,150.85801314684173,147.51771701904008,154.22435483069577,14.148112251176538,27.81150436555712
frame_0011.jpg,Padmasana,55.94880473377501,90.60755006343348,137.86186796335832,155.65770380384637,34.62518432190032,23.515481835573045
frame_0012.jpg,Padmasana,62.356801103300775,95.16542097158651,158.9056207271495,141.37941015202037,24.78183389351997,20.65678000316262
frame_0013.jpg,Padmasana,72.27490323224175,156.48619580256542,169.60609862876805,107.24355705350656,22.511662995748942,28.636520566510235
frame_0014.jpg,Padmasana,119.72034313418504,164.0994750808057,142.05139374741088,149.87053353458938,11.740805567256237,22.03984788074699
frame_0000.jpg,Shavasana,164.7236285895456,164.70430910346712,173.38171770328356,116.87417719581018,34.38969476824261,17.698852338419687
frame_0001.jpg,Shavasana,167.92757757594856,167.9531319571724,176.97289627209815,116.97341498662512,28.296494927323785,14.681478992876151
frame_0002.jpg,Shavasana,165.2347485147707,164.72946335806304,165.79921394047048,112.9139667900466,23.65770702411661,15.018190686668069
frame_0003.jpg,Shavasana,160.60972860940652,160.2782270484168,161.3154409715376,116.97175829475918,22.26339908623213,16.032597578642214
frame_0004.jpg,Shavasana,164.96819650957173,163.13970443989786,170.50690435987937,125.75936672118723,22.42026256772122,16.10769913522723
frame_0005.jpg,Shavasana,163.79566987941206,164.43601743369513,168.86808386523938,118.29526390492174,23.306487132698106,15.008580892266991
frame_0006.jpg,Shavasana,166.58556825036163,166.75023805492765,167.30676340339798,118.61298240749394,15.78088171936315,11.710476329884544
frame_0014.jpg,Shavasana,171.68541606543684,172.03793207914174,169.70286050226807,148.45478340178232,9.09639574926888,9.74358517190063
frame_0000.jpg,Tadasana,178.38835911055915,179.8837884071481,109.10049196942336,148.5525509559935,42.729654177950025,45.71245225389429
frame_0001.jpg,Tadasana,171.69390461986046,179.6000855816612,132.6171827729565,133.43546611801457,138.03957827091003,136.02209933600986
frame_0002.jpg,Tadasana,172.17185310078588,178.14335050145576,111.6384611198086,110.16901690786236,152.7062790289912,149.87105051761807
frame_0003.jpg,Tadasana,178.46896946081492,173.59935449387658,104.47855019812714,102.88497966715208,149.07564206960808,155.4391570876151
frame_0004.jpg,Tadasana,175.24295219018487,177.855339445737,124.4849844800112,113.93906745143806,159.0848168472091,154.76682396648587
frame_0005.jpg,Tadasana,178.72566970904396,175.60236017878844,164.3169742402896,167.84733354011672,177.36719979291863,175.33842212870937
frame_0006.jpg,Tadasana,179.89202269754313,177.2819610792371,167.29103038579896,167.62964720833185,177.22028223187797,175.02773707735022
frame_0007.jpg,Tadasana,179.59091157068568,177.72909890818346,166.95260639913792,168.78762848326525,176.91275903385707,174.71420650024524
frame_0008.jpg,Tadasana,177.51157655772565,176.5025745303667,166.23067346040975,169.59760627836724,176.72121408971918,178.7995725160118
frame_0009.jpg,Tadasana,179.83891031762062,175.86884679201816,166.3730336219697,169.78975135621928,175.3891837171116,177.02552456455322
frame_0010.jpg,Tadasana,178.71959051404465,176.21258652085768,165.04020059117065,168.77368684307802,175.6664922395192,177.04756092970706
frame_0011.jpg,Tadasana,179.04556124003875,177.21558094478533,165.4125822945554,168.73404257804108,176.0478543212052,176.51468666357366
frame_0012.jpg,Tadasana,179.87703384693177,176.5028463621079,164.97819808715371,168.1761949286828,176.49593455970384,176.24193521555028
frame_0013.jpg,Tadasana,179.03659800205037,177.4867909563758,166.5714682985608,168.50104647452346,178.20447633361798,175.6399509464273
frame_0014.jpg,Tadasana,179.03008455249565,176.98757964647402,167.87234585199448,168.0771518908835,178.24636517511613,176.0077476785888
frame_0000.jpg,Trikonasana,173.51531425192252,178.4118576671226,163.2116218328422,153.56472041480933,20.608168181430127,33.772965098155346
frame_0001.jpg,Trikonasana,177.99271598246258,178.92218022926215,169.15344446809308,165.40370514950587,36.66850733214661,38.53828517455461
frame_0002.jpg,Trikonasana,178.19847162095107,179.25101167990252,175.5377037156074,173.8826894075795,85.79672866857334,51.53598472750605
frame_0003.jpg,Trikonasana,175.86001799758222,171.4911334363337,170.03282176169287,167.40294936325697,119.2132013991492,74.80554680763154
frame_0004.jpg,Trikonasana,176.6630363285593,165.3780075903408,157.6586174101709,148.05953172054168,118.87177793428413,84.01047571904795
frame_0005.jpg,Trikonasana,161.18401832900906,156.52413039254114,164.45657863217914,165.43168099211368,117.18007191362696,85.81899571683215
frame_0006.jpg,Trikonasana,159.68129395720248,149.1142496795852,166.3161004512423,170.34196057027154,121.28061601399295,83.24989860488854
frame_0007.jpg,Trikonasana,153.14608606711582,155.49652801263068,153.2945651422002,170.05403017283697,109.04763320373183,96.87159922328048
frame_0008.jpg,Trikonasana,152.28578700783328,156.22517661230717,152.50665341071013,170.27164853244054,106.7829702395016,98.73917569342734
frame_0009.jpg,Trikonasana,152.08341949772435,154.93930191163287,154.7227028918332,170.00686635029896,105.8407389136181,97.01271972527424
frame_0010.jpg,Trikonasana,176.87257582415972,171.0966780790757,156.14693286482415,166.92587194939986,115.09656778594974,78.80702979965909
frame_0011.jpg,Trikonasana,179.9408541471839,179.3069078561681,173.79562152376695,178.5256903809788,112.857528697663,92.66243367312636
frame_0012.jpg,Trikonasana,172.57265603694952,171.8348140258028,172.88165590586917,178.13076182286522,121.93764126250628,88.05212320446401
frame_0013.jpg,Trikonasana,178.82292034543082,179.12824184515017,174.34564195015798,177.15225833593735,120.0624088743116,86.92601638950816
frame_0014.jpg,Trikonasana,173.6536178069596,173.13001931389186,170.38471278750362,171.23273774277254,116.01989681426528,87.17917588908233
frame_0000.jpg,Vrikshasana,147.85021196463575,69.02886580057651,39.91118234707573,33.161771334810894,9.361802956577565,6.388589831674869
frame_0001.jpg,Vrikshasana,144.11676607859556,51.48213818883793,44.31068843557805,41.23600617826762,10.392090862797057,2.7015631642398845
frame_0002.jpg,Vrikshasana,142.7093485587378,47.94462427696937,49.74798575960835,35.07202715474805,8.179414121778422,1.7517787771271918
frame_0003.jpg,Vrikshasana,144.00408906714975,51.662584530850985,52.28321453911769,35.955489325911586,11.517933549860569,1.3577541356694316
frame_0004.jpg,Vrikshasana,144.08974969636165,54.00173534993091,50.27301969899672,39.57152461409316,12.760726518986756,1.9668933547166163
frame_0005.jpg,Vrikshasana,145.65093087771257,55.18365635650443,50.682479577822576,32.51401451805869,10.273161513952829,1.9159305083172369
frame_0006.jpg,Vrikshasana,145.71651876537976,57.33318249322291,50.160315876774206,34.31255081176116,10.832766476682394,2.801662471664446
frame_0007.jpg,Vrikshasana,144.61967055643598,53.961226448432704,50.520460725037125,37.66761257632999,9.81635072659386,2.382833306590294
frame_0008.jpg,Vrikshasana,147.36728095935538,58.84778829331448,47.63689404999951,38.50925692631811,11.685639531297586,1.9044819046439136
frame_0009.jpg,Vrikshasana,144.70873973880956,55.45892983327389,49.617229641008656,40.22012197442061,10.802417139168128,2.525113352012259
frame_0010.jpg,Vrikshasana,144.46720932354523,54.47608857454476,48.07072917563556,35.492269257179416,10.541029644490214,1.465382168339208
frame_0011.jpg,Vrikshasana,145.22608413631778,55.14277785745315,46.20368685717686,36.488257125476366,11.70523548402222,1.5377751844572412
frame_0012.jpg,Vrikshasana,146.16772594985582,57.688095647630014,47.68780206228013,38.038178326445774,11.28126885087206,1.1459644728339669
frame_0013.jpg,Vrikshasana,145.15552024756,57.00147030812782,47.33202051952753,38.52930919722882,11.860536478543382,1.240853906382389
frame_0014.jpg,Vrikshasana,144.52081379282808,56.233732375318006,47.160477704423215,33.52432768203727,12.08200495229833,1.9786360682684188
frame_0000.jpg,Bhujangasana,142.05299292145855,131.69465748381134,128.8991952571075,115.5058943187013,2.4322471540883663,31.04222038678264
frame_0001.jpg,Bhujangasana,120.64262181248483,121.50172135283204,116.46548766069472,113.9004006732252,8.157351249355882,29.68963945374721
frame_0002.jpg,Bhujangasana,145.7292345520756,132.43006710687536,129.71996441495708,140.1339739069793,10.434761818197543,5.468339867867134
frame_0003.jpg,Bhujangasana,67.41533640533797,79.21129854246158,153.1224527664855,146.62365321943946,32.778308663177725,29.18051254788424
frame_0004.jpg,Bhujangasana,69.73135842084736,83.23536491308663,150.59809315659237,156.18554401222957,68.63162814672677,72.93949922337208
frame_0005.jpg,Bhujangasana,106.69897536680868,109.86765465984028,133.73019531790862,151.4793067372193,54.76586107240448,61.84802076439065
frame_0006.jpg,Bhujangasana,127.49410844683725,130.53506011879875,133.2893534483975,139.4429955719661,36.45437322309398,41.17826221854217
frame_0007.jpg,Bhujangasana,151.18811635020754,154.12432397779892,60.81295313055229,77.60339125733142,25.46818713342179,30.888647251198275
frame_0008.jpg,Bhujangasana,149.05218338832748,150.06036445429967,167.00546741447084,154.08413316443185,25.767618155003355,33.97184558811676
frame_0009.jpg,Bhujangasana,158.3808097793195,158.41198953398236,157.49552981670715,120.60706071439564,31.23099071823192,27.797455065253587
frame_0010.jpg,Bhujangasana,171.26449327697358,174.36127617526054,158.46916203089842,142.35060569171063,16.331766253467972,8.0917536195305
frame_0011.jpg,Bhujangasana,156.4447059154292,159.16396549828798,167.73524883889965,172.6065678378441,155.5644154975829,19.91304987271708
frame_0012.jpg,Bhujangasana,177.13907806579186,176.81668992444492,151.48889200165453,155.2698500855378,26.269175961072754,13.22689893150625
frame_0013.jpg,Bhujangasana,161.66524699642298,157.14458344006562,172.67335320349363,151.39038048483317,149.44352161258595,17.688436153788192
frame_0014.jpg,Bhujangasana,160.36066087364367,155.309992901279,165.2799399681969,156.5707893611232,161.94676290244664,20.728801022914705
frame_0000.jpg,Bhujangasana,134.76455607058452,130.5101699345256,132.58080522952318,143.31133424576817,43.655550626054975,42.60961408257042
frame_0001.jpg,Bhujangasana,156.15866633769647,154.89833553100587,120.10697306930103,129.88795389207428,30.604246369181897,33.173333177085226
frame_0002.jpg,Bhujangasana,154.23347003485847,153.20850323031394,150.19695177608145,127.52660719738124,25.98597866135634,25.46661146344463
frame_0003.jpg,Bhujangasana,167.1503453563841,168.2955095651619,154.50571040050107,117.57200060863632,34.55964896118433,27.65855898572282
frame_0004.jpg,Bhujangasana,163.93668248505656,171.54647929790636,87.96505908366042,35.470497814455285,30.98517618077371,30.678755956380765
frame_0005.jpg,Bhujangasana,177.01547097653298,179.9279268906119,117.91829324809974,71.52192934553874,11.26763554242789,0.5620052278811997
frame_0006.jpg,Bhujangasana,160.13760649946386,166.13905555401908,132.43583749749416,72.58349191616362,30.918248079623147,9.3086950846668
frame_0007.jpg,Bhujangasana,160.01045215612086,165.4154134109939,135.25867589308365,74.03099741717548,27.230496394487268,8.287993281680599
frame_0008.jpg,Bhujangasana,161.20708927882063,165.3229136342083,140.01444084463344,152.1078904041418,22.869916470530065,16.36466299996178
frame_0009.jpg,Bhujangasana,159.1474323429614,161.7331742749424,130.70889011707544,92.8540951957681,16.337909864588585,2.664488045716152
frame_0010.jpg,Bhujangasana,166.77879890092555,174.85377765677808,74.97508188587155,18.145066424457056,16.125850938470546,41.39597338258174
frame_0011.jpg,Bhujangasana,179.8270702218091,177.98394363733254,78.79871634676597,16.460596201290247,14.61957034827782,23.52627694387328
frame_0012.jpg,Bhujangasana,167.07474367993203,165.63769076792403,143.8252560515824,65.47052858094004,28.538642128775887,14.01372408360612
frame_0013.jpg,Bhujangasana,165.5747237697798,157.66211855602745,118.41512875782531,110.53722714690127,36.8870203555455,31.88352471139504
frame_0014.jpg,Bhujangasana,163.2925071613129,152.94663257610543,160.04888170213923,152.01045618532962,33.82779442925292,28.60271666451327
frame_0000.jpg,Padmasana,87.47276422909358,82.13424063541922,134.0738223262393,108.71409987970192,29.732215911430263,24.628282670506916
frame_0001.jpg,Padmasana,105.93786997760688,103.61285706246692,141.61127678077966,119.48972346830668,30.564967000152144,21.59130897566812
frame_0002.jpg,Padmasana,92.6851521364256,100.1607316481169,140.35618597598645,113.00766016211982,29.92348825765051,23.223327849627463
frame_0003.jpg,Padmasana,62.82846832624482,45.13011037454378,148.11948795484892,103.0311145612021,19.767697169909862,24.13902445765915
frame_0004.jpg,Padmasana,47.75625546588819,45.58999786804274,144.74250980661725,101.80198148632728,23.86883133985741,22.37719137895654
